1482	2
1482	4
1482	7
1482	9
1482	11
1482	13
1482	16
1482	18
1481	20
1482	23
1481	25
1481	27
1481	30
1481	32
1481	34
1481	36
1481	39
1481	41
1481	44
1481	47
1481	49
1480	51
1481	54
1481	56
1481	58
1481	60
1481	63
1481	65
1481	67
1481	70
1481	72
1481	74
1481	77
1481	79
1481	81
1481	84
1481	87
1481	89
1481	91
1482	94
1482	96
1482	98
1482	101
1482	103
1482	105
1481	108
1481	110
1481	112
1481	115
1481	117
1480	119
1480	122
1480	124
1480	128
1479	130
1479	132
1479	135
1479	137
1478	139
1478	142
1478	144
1478	146
1477	149
1477	151
1477	153
1477	156
1476	158
1476	161
1476	163
1475	165
1475	168
1475	171
1475	173
1475	176
1474	178
1475	180
1475	183
1474	185
1475	187
1475	190
1475	192
1475	194
1475	197
1475	199
1475	202
1475	204
1475	206
1475	209
1475	211
1475	214
1475	217
1475	219
1475	221
1474	224
1474	226
1474	228
1474	231
1474	233
1473	235
1473	238
1473	240
1473	243
1473	245
1473	247
1473	250
1473	252
1473	254
1473	258
1473	260
1473	262
1473	265
1473	267
1473	269
1473	272
1473	274
1474	276
1474	279
1474	281
1473	284
1473	286
1473	288
1473	291
1474	293
1474	295
1474	299
1474	301
1474	303
1474	306
1475	308
1475	310
1475	313
1475	315
1475	318
1476	320
1476	322
1476	325
1476	327
1476	329
1476	332
1477	334
1477	336
1477	339
1477	342
1477	344
1477	347
1477	349
1477	351
1478	354
1478	356
1478	359
1478	361
1478	363
1478	366
1478	368
1478	370
1478	373
1479	375
1479	377
1479	380
1480	382
1480	385
1480	388
1480	390
1480	392
1480	395
1479	397
1479	400
1479	402
1480	404
1480	407
1480	409
1480	411
1480	414
1480	416
1480	418
1480	421
1481	423
1481	425
1481	429
1481	431
1482	434
1482	436
1482	438
1482	441
1483	443
1482	445
1482	448
1482	450
1482	452
1482	455
1482	457
1483	459
1483	462
1483	464
1483	466
1483	470
1483	472
1483	475
1483	477
1483	479
1483	482
1483	484
1483	486
1484	489
1484	491
1484	493
1484	496
1484	498
1484	500
1485	503
1485	505
1485	507
1485	510
1485	513
1485	516
1485	518
1485	520
1485	523
1485	525
1485	527
1485	530
1486	532
1486	534
1486	537
1486	539
1486	541
1486	544
1486	546
1486	549
1486	551
1486	553
1486	557
1486	559
1486	561
1486	564
1486	566
1487	568
1487	571
1487	573
1487	575
1487	578
1487	580
1488	582
1488	585
1488	587
1488	590
1488	592
1487	594
1488	598
1488	600
1488	602
1488	605
1488	607
1489	609
1490	612
1490	614
1489	616
1488	619
1486	621
1487	623
1487	626
1488	628
1488	631
1488	633
1488	635
1488	638
1488	641
1488	643
1488	646
1488	648
1489	650
1491	653
1492	655
1493	657
1493	660
1493	662
1492	665
1492	667
1491	669
1492	672
1492	674
1492	676
1492	679
1492	681
1493	684
1493	687
1493	689
1493	691
1493	694
1493	696
1492	698
1492	701
1493	703
1493	706
1492	708
1492	710
1492	713
1491	715
1491	717
1491	720
1491	722
1490	724
1490	728
1490	730
1490	732
1490	735
1490	737
1490	739
1490	742
1491	744
1491	747
1492	749
1492	751
1492	754
1491	756
1491	758
1491	761
1492	763
1491	765
1491	769
1491	771
1491	773
1492	776
1492	778
1491	781
1491	783
1490	785
1489	788
1487	790
1486	792
1486	795
1487	797
1487	799
1488	802
1488	804
1490	806
1492	809
1493	812
1494	814
1495	817
1495	819
1495	822
1494	824
1493	826
1492	829
1492	831
1493	833
1494	836
1494	838
1495	840
1496	843
1497	845
1497	847
1497	850
1496	852
1496	856
1495	858
1494	860
1494	863
1493	865
1491	867
1491	870
1491	872
1491	874
1491	877
1491	879
1490	881
1489	884
1488	886
1487	888
1485	891
1484	893
1483	897
1483	899
1483	901
1483	904
1482	906
1481	908
1481	911
1482	913
1483	915
1484	918
1485	920
1485	922
1485	925
1486	927
1487	929
1487	932
1487	934
1488	937
1489	940
1490	942
1491	945
1491	947
1492	949
1491	952
1490	954
1490	956
1490	959
1490	961
1491	963
1491	966
1490	968
1489	971
1488	973
1487	975
1487	978
1486	980
1485	983
1485	986
1485	988
1484	990
1484	993
1483	995
1482	997
1480	1000
1479	1002
1478	1005
1479	1007
1480	1009
1481	1012
1483	1014
1485	1017
1486	1019
1486	1021
1485	1025
1485	1027
1484	1030
1483	1032
1483	1034
1482	1037
1482	1039
1482	1042
1482	1044
1482	1046
1482	1049
1481	1051
1480	1054
1480	1056
1479	1058
1478	1061
1479	1063
1479	1067
1480	1069
1480	1071
1479	1074
1478	1076
1478	1079
1478	1081
1479	1084
1479	1086
1479	1088
1478	1091
1478	1093
1477	1096
1477	1098
1478	1100
1478	1103
1478	1105
1478	1108
1477	1111
1477	1113
1476	1116
1475	1118
1475	1121
1475	1123
1475	1125
1475	1128
1475	1130
1474	1133
1472	1135
1471	1137
1470	1140
1470	1142
1471	1145
1472	1147
1474	1149
1475	1153
1476	1155
1477	1158
1478	1160
1477	1163
1476	1165
1474	1167
1474	1170
1473	1172
1474	1175
1474	1177
1474	1179
1473	1182
1473	1184
1474	1187
1476	1189
1477	1191
1479	1195
1479	1197
1478	1200
1478	1202
1477	1204
1477	1207
1476	1209
1477	1212
1478	1214
1478	1216
1478	1219
1477	1221
1476	1224
1475	1226
1474	1228
1473	1231
1473	1233
1473	1236
1472	1239
1472	1241
1472	1244
1472	1246
1472	1249
1473	1251
1474	1254
1475	1256
1476	1258
1476	1261
1477	1263
1477	1266
1477	1268
1477	1270
1477	1273
1477	1275
1476	1278
1476	1281
1476	1283
1476	1286
1476	1288
1476	1291
1476	1293
1477	1295
1477	1298
1477	1300
1477	1303
1477	1305
1478	1307
1478	1310
1478	1312
1478	1315
1478	1317
1478	1319
1478	1323
1478	1325
1479	1328
1479	1330
1479	1332
1479	1335
1479	1337
1478	1340
1478	1342
1477	1344
1477	1347
1477	1349
1477	1352
1478	1354
1478	1356
1479	1359
1479	1361
1478	1364
1478	1367
1478	1370
1478	1372
1479	1374
1479	1377
1479	1379
1478	1382
1477	1384
1476	1386
1475	1389
1474	1391
1474	1394
1475	1396
1475	1398
1475	1401
1475	1403
1476	1406
1477	1409
1477	1411
1477	1414
1477	1416
1476	1419
1476	1421
1476	1423
1476	1426
1476	1428
1477	1431
1477	1433
1477	1435
1477	1438
1477	1440
1476	1443
1476	1445
1477	1447
1478	1451
1478	1453
1478	1456
1477	1458
1477	1461
1477	1463
1478	1465
1478	1468
1479	1470
1479	1473
1480	1475
1480	1477
1480	1480
1480	1482
1480	1485
1480	1487
1479	1489
1479	1492
1479	1495
1479	1498
1479	1500
1479	1502
1479	1505
1479	1507
1479	1510
1479	1512
1479	1514
1478	1517
1478	1519
1479	1522
1480	1524
1482	1526
1483	1529
1483	1531
1482	1534
1481	1537
1481	1539
1481	1542
1481	1544
1481	1547
1481	1549
1481	1552
1481	1554
1481	1556
1482	1559
1482	1561
1482	1564
1483	1566
1483	1568
1483	1571
1484	1573
1484	1576
1484	1579
1484	1581
1484	1584
1484	1586
1484	1589
1485	1591
1485	1593
1485	1596
1485	1598
1485	1601
1485	1603
1485	1605
1486	1608
1487	1610
1488	1613
1488	1615
1488	1617
1488	1620
1487	1623
1486	1626
1486	1628
1486	1630
1486	1633
1486	1635
1486	1638
1486	1640
1485	1642
1485	1645
1486	1647
1487	1650
1487	1652
1487	1655
1486	1657
1487	1659
1487	1662
1488	1665
1489	1668
1489	1670
1489	1672
1488	1675
1488	1677
1488	1680
1488	1682
1488	1684
1488	1687
1488	1689
1488	1692
1488	1694
1488	1696
1487	1699
1487	1701
1486	1704
1486	1707
1486	1709
1487	1712
1486	1714
1486	1717
1484	1719
1481	1721
